#Saved Data from the class wainteach_gui on 29.10.2025 at 11h46m01s.
#
#Parameters:
#===========
#
#laser setpoint (mW): 2.6600000000000001e+01
#MW limits (Hz): [2790000000.0, 2960000000.0]
#Acquisition (sample): 1000
#Average (acquisition): 10
#MW power (dBm): 6.0000000000000000e+00
#Field enabling: True
#coils currents [x, y, z] (A): [-1.062699, -0.527983, -1.333333]
#coils fields [bx, by, bz] (T): [-0.001, -0.0005, -0.002]
#coils fields [norm, theta, phi] (T, °, °): [0.002291, 150.8, 206.6]
#
#Data:
#=====
#frequency	voltage	
2.905205e+09	3.236875e+00
2.905375e+09	3.237277e+00
2.905546e+09	3.237906e+00
2.905716e+09	3.238820e+00
2.905886e+09	3.238413e+00
2.906056e+09	3.238815e+00
2.906226e+09	3.239137e+00
2.906396e+09	3.238914e+00
2.906567e+09	3.238167e+00
2.906737e+09	3.238440e+00
2.906907e+09	3.238340e+00
2.907077e+09	3.238591e+00
2.907247e+09	3.238443e+00
2.907417e+09	3.238135e+00
2.907588e+09	3.237463e+00
2.907758e+09	3.237904e+00
2.907928e+09	3.237615e+00
2.908098e+09	3.237401e+00
2.908268e+09	3.237608e+00
2.908438e+09	3.236591e+00
2.908609e+09	3.235829e+00
2.908779e+09	3.235389e+00
2.908949e+09	3.233879e+00
2.909119e+09	3.232321e+00
2.909289e+09	3.230828e+00
2.909459e+09	3.228522e+00
2.909630e+09	3.225479e+00
2.909800e+09	3.222439e+00
2.909970e+09	3.221770e+00
2.910140e+09	3.222381e+00
2.910310e+09	3.225054e+00
2.910480e+09	3.227417e+00
2.910651e+09	3.229200e+00
2.910821e+09	3.230609e+00
2.910991e+09	3.231827e+00
2.911161e+09	3.230961e+00
2.911331e+09	3.229653e+00
2.911502e+09	3.228420e+00
2.911672e+09	3.226280e+00
2.911842e+09	3.223750e+00
2.912012e+09	3.221563e+00
2.912182e+09	3.220745e+00
2.912352e+09	3.222382e+00
2.912523e+09	3.225463e+00
2.912693e+09	3.227391e+00
2.912863e+09	3.229584e+00
2.913033e+09	3.230607e+00
2.913203e+09	3.231273e+00
2.913373e+09	3.230690e+00
2.913544e+09	3.229779e+00
2.913714e+09	3.228005e+00
2.913884e+09	3.225896e+00
2.914054e+09	3.223749e+00
2.914224e+09	3.221667e+00
2.914394e+09	3.222011e+00
2.914565e+09	3.224318e+00
2.914735e+09	3.227414e+00
2.914905e+09	3.230117e+00
2.915075e+09	3.232450e+00
2.915245e+09	3.233979e+00
2.915415e+09	3.234987e+00
2.915586e+09	3.236352e+00
2.915756e+09	3.236231e+00
2.915926e+09	3.237176e+00
2.916096e+09	3.237076e+00
2.916266e+09	3.237777e+00
2.916436e+09	3.237176e+00
2.916607e+09	3.237358e+00
2.916777e+09	3.237368e+00
2.916947e+09	3.237190e+00
2.917117e+09	3.237531e+00
2.917287e+09	3.237970e+00
2.917457e+09	3.238616e+00
2.917628e+09	3.238766e+00
2.917798e+09	3.239725e+00
2.917968e+09	3.239030e+00
2.918138e+09	3.239379e+00
2.918308e+09	3.239615e+00
2.918478e+09	3.240035e+00
2.918649e+09	3.240053e+00
2.918819e+09	3.240022e+00
2.918989e+09	3.239642e+00
2.919159e+09	3.240196e+00
2.919329e+09	3.239974e+00
2.919499e+09	3.239776e+00
2.919670e+09	3.240148e+00
2.919840e+09	3.240429e+00
2.920010e+09	3.240374e+00
2.920180e+09	3.240457e+00
2.920350e+09	3.240222e+00
2.920521e+09	3.240251e+00
2.920691e+09	3.240535e+00
2.920861e+09	3.241011e+00
2.921031e+09	3.240392e+00
2.921201e+09	3.239545e+00
2.921371e+09	3.239988e+00
2.921542e+09	3.239640e+00
2.921712e+09	3.239541e+00
2.921882e+09	3.240120e+00
2.922052e+09	3.240233e+00
2.922222e+09	3.240263e+00
2.922392e+09	3.240914e+00
2.922563e+09	3.240317e+00
2.922733e+09	3.240405e+00
2.922903e+09	3.240237e+00
2.923073e+09	3.240109e+00
2.923243e+09	3.239555e+00
